Topics;Alpha;Beta;min_df;max_df;Top_N_Words;Coherence;Perplexity;Vocab_Size;Top_words_per_topic
2;0.01;symmetric;2;0.8;10;-1.5084767704059905;835.0914615067545;1189;[['feature', 'fault', 'signal', 'algorithm', 'lstm', 'prediction', 'fault_diagnosis', 'hydroelectric', 'hydropower', 'turbine'], ['system', 'hydropower', 'maintenance', 'power', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'turbine', 'renewable_energy']]
2;0.1;0.01;2;0.8;4;-0.8713355159326586;1341.662454693475;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'hydropower', 'maintenance', 'power']]
2;0.1;0.01;2;0.8;5;-1.016468266334349;1341.662454693475;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'hydropower', 'maintenance', 'power', 'hydropower_plant']]
2;0.1;0.01;2;0.8;7;-1.1098000690341898;1341.662454693475;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'unit', 'turbine'], ['system', 'hydropower', 'maintenance', 'power', 'hydropower_plant', 'monitoring', 'energy']]
2;0.1;0.01;2;0.8;10;-1.4946998778517169;1341.662454693475;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'unit', 'turbine', 'lstm', 'fault_diagnosis', 'hydroelectric'], ['system', 'hydropower', 'maintenance', 'power', 'hydropower_plant', 'monitoring', 'energy', 'technology', 'time', 'renewable_energy']]
2;0.1;0.1;2;0.8;4;-0.8713355159326586;965.8461419087782;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'hydropower', 'maintenance', 'power']]
2;0.1;0.1;2;0.8;5;-1.016468266334349;965.8461419087782;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'hydropower', 'maintenance', 'power', 'hydropower_plant']]
2;0.1;0.1;2;0.8;7;-1.1098000690341898;965.8461419087782;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'turbine', 'unit'], ['system', 'hydropower', 'maintenance', 'power', 'hydropower_plant', 'monitoring', 'energy']]
2;0.1;0.1;2;0.8;10;-1.4946998778517169;965.8461419087782;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'turbine', 'unit', 'lstm', 'fault_diagnosis', 'hydroelectric'], ['system', 'hydropower', 'maintenance', 'power', 'hydropower_plant', 'monitoring', 'energy', 'time', 'technology', 'renewable_energy']]
2;0.1;0.3;2;0.8;4;-0.8713355159326586;858.5198078616372;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'hydropower', 'maintenance', 'power']]
2;0.1;0.3;2;0.8;5;-1.016468266334349;858.5198078616372;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'hydropower', 'maintenance', 'power', 'hydropower_plant']]
2;0.1;0.3;2;0.8;7;-1.1234913431213664;858.5198078616372;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'lstm', 'fault_diagnosis'], ['system', 'hydropower', 'maintenance', 'power', 'hydropower_plant', 'energy', 'monitoring']]
2;0.1;0.3;2;0.8;10;-1.4961416581008578;858.5198078616372;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'lstm', 'fault_diagnosis', 'hydroelectric', 'turbine', 'unit'], ['system', 'hydropower', 'maintenance', 'power', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'turbine', 'time']]
2;0.1;0.5;2;0.8;4;-0.8664321409307474;833.5241795117296;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'hydropower', 'power', 'maintenance']]
2;0.1;0.5;2;0.8;5;-1.0447339567863678;833.5241795117296;1189;[['feature', 'fault', 'signal', 'algorithm', 'lstm'], ['system', 'hydropower', 'power', 'maintenance', 'hydropower_plant']]
2;0.1;0.5;2;0.8;7;-1.1069477891512964;833.5241795117296;1189;[['feature', 'fault', 'signal', 'algorithm', 'lstm', 'prediction', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'maintenance', 'hydropower_plant', 'energy', 'monitoring']]
2;0.1;0.5;2;0.8;10;-1.5036935270931702;833.5241795117296;1189;[['feature', 'fault', 'signal', 'algorithm', 'lstm', 'prediction', 'fault_diagnosis', 'hydroelectric', 'turbine', 'unit'], ['system', 'hydropower', 'power', 'maintenance', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'turbine', 'renewable_energy']]
2;0.1;1;2;0.8;4;-0.8664321409307474;824.1488330011302;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'hydropower', 'power', 'maintenance']]
2;0.1;1;2;0.8;5;-1.0447339567863678;824.1488330011302;1189;[['feature', 'fault', 'signal', 'algorithm', 'lstm'], ['system', 'hydropower', 'power', 'maintenance', 'hydropower_plant']]
2;0.1;1;2;0.8;7;-1.1069477891512964;824.1488330011302;1189;[['feature', 'fault', 'signal', 'algorithm', 'lstm', 'prediction', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'maintenance', 'hydropower_plant', 'energy', 'monitoring']]
2;0.1;1;2;0.8;10;-1.2121316099912085;824.1488330011302;1189;[['feature', 'fault', 'signal', 'algorithm', 'lstm', 'prediction', 'fault_diagnosis', 'hydropower', 'unit', 'turbine'], ['system', 'hydropower', 'power', 'maintenance', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'turbine', 'renewable_energy']]
2;0.1;symmetric;2;0.8;4;-0.8664321409307474;833.5241795117296;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'hydropower', 'power', 'maintenance']]
2;0.1;symmetric;2;0.8;5;-1.0447339567863678;833.5241795117296;1189;[['feature', 'fault', 'signal', 'algorithm', 'lstm'], ['system', 'hydropower', 'power', 'maintenance', 'hydropower_plant']]
2;0.1;symmetric;2;0.8;7;-1.1069477891512964;833.5241795117296;1189;[['feature', 'fault', 'signal', 'algorithm', 'lstm', 'prediction', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'maintenance', 'hydropower_plant', 'energy', 'monitoring']]
2;0.1;symmetric;2;0.8;10;-1.5036935270931702;833.5241795117296;1189;[['feature', 'fault', 'signal', 'algorithm', 'lstm', 'prediction', 'fault_diagnosis', 'hydroelectric', 'turbine', 'unit'], ['system', 'hydropower', 'power', 'maintenance', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'turbine', 'renewable_energy']]
2;0.5;0.01;2;0.8;4;-0.8202867778171705;1293.28321567922;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'hydropower_plant']]
2;0.5;0.01;2;0.8;5;-1.0121511908432708;1293.28321567922;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'maintenance', 'hydropower', 'hydropower_plant', 'power']]
2;0.5;0.01;2;0.8;7;-1.622345253575939;1293.28321567922;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'hydroelectric', 'unit'], ['system', 'maintenance', 'hydropower', 'hydropower_plant', 'power', 'energy', 'monitoring']]
2;0.5;0.01;2;0.8;10;-1.502221643917553;1293.28321567922;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'hydroelectric', 'unit', 'turbine', 'lstm', 'fault_diagnosis'], ['system', 'maintenance', 'hydropower', 'hydropower_plant', 'power', 'energy', 'monitoring', 'technology', 'time', 'renewable_energy']]
2;0.5;0.1;2;0.8;4;-0.866704695003091;955.936241775393;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'power']]
2;0.5;0.1;2;0.8;5;-1.0136897737766084;955.936241775393;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant']]
2;0.5;0.1;2;0.8;7;-1.6230779121156234;955.936241775393;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'hydroelectric', 'unit'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring']]
2;0.5;0.1;2;0.8;10;-1.5026490280657026;955.936241775393;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'hydroelectric', 'unit', 'turbine', 'lstm', 'fault_diagnosis'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'time', 'renewable_energy']]
2;0.5;0.3;2;0.8;4;-0.866704695003091;862.5136752330176;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'power']]
2;0.5;0.3;2;0.8;5;-1.0136897737766084;862.5136752330176;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant']]
2;0.5;0.3;2;0.8;7;-1.1024933004761963;862.5136752330176;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'unit', 'turbine'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring']]
2;0.5;0.3;2;0.8;10;-1.4921503815243016;862.5136752330176;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'unit', 'turbine', 'lstm', 'hydroelectric', 'fault_diagnosis'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'renewable_energy', 'time']]
2;0.5;0.5;2;0.8;4;-0.866704695003091;840.5708334564736;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'power']]
2;0.5;0.5;2;0.8;5;-1.0136897737766084;840.5708334564736;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant']]
2;0.5;0.5;2;0.8;7;-1.1221682514272042;840.5708334564736;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'lstm', 'fault_diagnosis'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring']]
2;0.5;0.5;2;0.8;10;-1.5107964094885937;840.5708334564736;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'lstm', 'fault_diagnosis', 'hydroelectric', 'unit', 'turbine'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'turbine', 'renewable_energy']]
2;0.5;1;2;0.8;4;-0.8568979449992689;833.7178953220531;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'power', 'hydropower', 'maintenance']]
2;0.5;1;2;0.8;5;-1.007805723774315;833.7178953220531;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'power', 'hydropower', 'maintenance', 'hydropower_plant']]
2;0.5;1;2;0.8;7;-1.1193663228546835;833.7178953220531;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'lstm', 'fault_diagnosis'], ['system', 'power', 'hydropower', 'maintenance', 'hydropower_plant', 'energy', 'monitoring']]
2;0.5;1;2;0.8;10;-1.2179269257194558;833.7178953220531;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'lstm', 'fault_diagnosis', 'hydropower', 'unit', 'turbine'], ['system', 'power', 'hydropower', 'maintenance', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'turbine', 'renewable_energy']]
2;0.5;symmetric;2;0.8;4;-0.866704695003091;840.5708334564736;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'power']]
2;0.5;symmetric;2;0.8;5;-1.0136897737766084;840.5708334564736;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant']]
2;0.5;symmetric;2;0.8;7;-1.1221682514272042;840.5708334564736;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'lstm', 'fault_diagnosis'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring']]
2;0.5;symmetric;2;0.8;10;-1.5107964094885937;840.5708334564736;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'lstm', 'fault_diagnosis', 'hydroelectric', 'unit', 'turbine'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'turbine', 'renewable_energy']]
2;0.7;0.01;2;0.8;4;-0.8229325026767189;1287.6363352627554;1189;[['fault', 'feature', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'hydropower_plant']]
2;0.7;0.01;2;0.8;5;-0.9285012211483481;1287.6363352627554;1189;[['fault', 'feature', 'signal', 'algorithm', 'hydroelectric'], ['system', 'maintenance', 'hydropower', 'hydropower_plant', 'power']]
2;0.7;0.01;2;0.8;7;-1.6281323438612194;1287.6363352627554;1189;[['fault', 'feature', 'signal', 'algorithm', 'hydroelectric', 'prediction', 'unit'], ['system', 'maintenance', 'hydropower', 'hydropower_plant', 'power', 'energy', 'monitoring']]
2;0.7;0.01;2;0.8;10;-1.5049222860506841;1287.6363352627554;1189;[['fault', 'feature', 'signal', 'algorithm', 'hydroelectric', 'prediction', 'unit', 'turbine', 'lstm', 'fault_diagnosis'], ['system', 'maintenance', 'hydropower', 'hydropower_plant', 'power', 'energy', 'monitoring', 'technology', 'time', 'renewable_energy']]
2;0.7;0.1;2;0.8;4;-0.866704695003091;954.7763535136183;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'power']]
2;0.7;0.1;2;0.8;5;-1.0136897737766084;954.7763535136183;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant']]
2;0.7;0.1;2;0.8;7;-1.6230779121156234;954.7763535136183;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'hydroelectric', 'unit'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring']]
2;0.7;0.1;2;0.8;10;-1.5026490280657026;954.7763535136183;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'hydroelectric', 'unit', 'turbine', 'lstm', 'fault_diagnosis'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'time', 'renewable_energy']]
2;0.7;0.3;2;0.8;4;-0.866704695003091;864.5058793452346;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'power']]
2;0.7;0.3;2;0.8;5;-1.0136897737766084;864.5058793452346;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant']]
2;0.7;0.3;2;0.8;7;-1.6219162415401605;864.5058793452346;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'unit', 'hydroelectric'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring']]
2;0.7;0.3;2;0.8;10;-1.5021069151304864;864.5058793452346;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'unit', 'hydroelectric', 'turbine', 'lstm', 'fault_diagnosis'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'renewable_energy', 'time']]
2;0.7;0.5;2;0.8;4;-0.866704695003091;843.2661719872453;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'power']]
2;0.7;0.5;2;0.8;5;-1.0136897737766084;843.2661719872453;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant']]
2;0.7;0.5;2;0.8;7;-1.6219162415401605;843.2661719872453;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'unit', 'hydroelectric'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring']]
2;0.7;0.5;2;0.8;10;-1.531424482687712;843.2661719872453;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'unit', 'hydroelectric', 'lstm', 'fault_diagnosis', 'turbine'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'renewable_energy', 'turbine']]
2;0.7;1;2;0.8;4;-0.8522671240697013;837.3089950870731;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'power', 'maintenance', 'hydropower']]
2;0.7;1;2;0.8;5;-1.0050272312165744;837.3089950870731;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'power', 'maintenance', 'hydropower', 'hydropower_plant']]
2;0.7;1;2;0.8;7;-1.0783842399540795;837.3089950870731;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'lstm', 'unit'], ['system', 'power', 'maintenance', 'hydropower', 'hydropower_plant', 'energy', 'monitoring']]
2;0.7;1;2;0.8;10;-1.5089578465565747;837.3089950870731;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'lstm', 'unit', 'fault_diagnosis', 'turbine', 'hydroelectric'], ['system', 'power', 'maintenance', 'hydropower', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'turbine', 'renewable_energy']]
2;0.7;symmetric;2;0.8;4;-0.866704695003091;843.2661719872453;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'power']]
2;0.7;symmetric;2;0.8;5;-1.0136897737766084;843.2661719872453;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant']]
2;0.7;symmetric;2;0.8;7;-1.6219162415401605;843.2661719872453;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'unit', 'hydroelectric'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring']]
2;0.7;symmetric;2;0.8;10;-1.531424482687712;843.2661719872453;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'unit', 'hydroelectric', 'lstm', 'fault_diagnosis', 'turbine'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'renewable_energy', 'turbine']]
2;1;0.01;2;0.8;4;-0.8229325026767189;1286.3848099353372;1189;[['fault', 'feature', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'hydropower_plant']]
2;1;0.01;2;0.8;5;-0.9285012211483481;1286.3848099353372;1189;[['fault', 'feature', 'signal', 'algorithm', 'hydroelectric'], ['system', 'maintenance', 'hydropower', 'hydropower_plant', 'power']]
2;1;0.01;2;0.8;7;-1.6281323438612194;1286.3848099353372;1189;[['fault', 'feature', 'signal', 'algorithm', 'hydroelectric', 'prediction', 'unit'], ['system', 'maintenance', 'hydropower', 'hydropower_plant', 'power', 'energy', 'monitoring']]
2;1;0.01;2;0.8;10;-1.5049222860506841;1286.3848099353372;1189;[['fault', 'feature', 'signal', 'algorithm', 'hydroelectric', 'prediction', 'unit', 'turbine', 'lstm', 'fault_diagnosis'], ['system', 'maintenance', 'hydropower', 'hydropower_plant', 'power', 'energy', 'monitoring', 'technology', 'time', 'renewable_energy']]
2;1;0.1;2;0.8;4;-0.8693504198626394;955.0329653784142;1189;[['fault', 'feature', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'power']]
2;1;0.1;2;0.8;5;-0.9300398040816857;955.0329653784142;1189;[['fault', 'feature', 'signal', 'algorithm', 'hydroelectric'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant']]
2;1;0.1;2;0.8;7;-1.6288650024009037;955.0329653784142;1189;[['fault', 'feature', 'signal', 'algorithm', 'hydroelectric', 'prediction', 'unit'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring']]
2;1;0.1;2;0.8;10;-1.5053496701988334;955.0329653784142;1189;[['fault', 'feature', 'signal', 'algorithm', 'hydroelectric', 'prediction', 'unit', 'turbine', 'lstm', 'fault_diagnosis'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'time', 'renewable_energy']]
2;1;0.3;2;0.8;4;-0.866704695003091;867.6323938967043;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'power']]
2;1;0.3;2;0.8;5;-1.0136897737766084;867.6323938967043;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant']]
2;1;0.3;2;0.8;7;-1.6219162415401605;867.6323938967043;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'unit', 'hydroelectric'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring']]
2;1;0.3;2;0.8;10;-1.6002259853819094;867.6323938967043;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction', 'unit', 'hydroelectric', 'turbine', 'lstm', 'fault_diagnosis'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant', 'energy', 'monitoring', 'technology', 'renewable_energy', 'management']]
2;1;0.5;2;0.8;4;-0.866704695003091;846.8001598561483;1189;[['feature', 'fault', 'signal', 'algorithm'], ['system', 'maintenance', 'hydropower', 'power']]
2;1;0.5;2;0.8;5;-1.0136897737766084;846.8001598561483;1189;[['feature', 'fault', 'signal', 'algorithm', 'prediction'], ['system', 'maintenance', 'hydropower', 'power', 'hydropower_plant']]
